지역,측정소명,날짜,일산화탄소 농도
속초시,금호동,2022-09-28,0.3
철원군,갈말읍,2022-09-28,0.3
홍천군,홍천읍,2022-09-28,0.2
영월군,영월읍,2022-09-28,0.5
화천군,화천읍,2022-09-28,1.9
태백시,황지동,2022-09-28,129.8
인제군,인제읍,2022-09-28,0.4
횡성군,우천면,2022-09-28,0.5
춘천시,중앙로,2022-09-29,0.3
춘천시,석사동,2022-09-29,0.4
춘천시,신사우동,2022-09-29,0.5
양구군,양구읍,2022-09-29,0.4
원주시,중앙동,2022-09-29,0.3
원주시,반곡동,2022-09-29,0.4
원주시,문막읍,2022-09-29,0.4
원주시,지정면,2022-09-29,0.3
강릉시,주문진읍,2022-09-29,0.3
강릉시,옥천동,2022-09-29,1.1
동해시,천곡동,2022-09-29,0.5
삼척시,남양동,2022-09-29,0.3
평창군,평창읍,2022-09-29,0.3
정선군,정선읍,2022-09-29,0.3
횡성군,횡성읍,2022-09-29,0.6
고성군,상리,2022-09-29,0.3
양양군,양양읍,2022-09-29,0.5
속초시,금호동,2022-09-29,0.3
철원군,갈말읍,2022-09-29,0.4
홍천군,홍천읍,2022-09-29,0.3
영월군,영월읍,2022-09-29,0.6
화천군,화천읍,2022-09-29,0.3
태백시,황지동,2022-09-29,0.3
인제군,인제읍,2022-09-29,0.4
횡성군,우천면,2022-09-29,0.5
춘천시,중앙로,2022-09-30,0.4
춘천시,석사동,2022-09-30,0.4
춘천시,신사우동,2022-09-30,0.5
양구군,양구읍,2022-09-30,0.4
원주시,중앙동,2022-09-30,0.3
원주시,반곡동,2022-09-30,0.4
원주시,문막읍,2022-09-30,0.4
원주시,지정면,2022-09-30,0.3
강릉시,주문진읍,2022-09-30,0.3
강릉시,옥천동,2022-09-30,0.4
동해시,천곡동,2022-09-30,0.6
삼척시,남양동,2022-09-30,0.5
평창군,평창읍,2022-09-30,0.3
정선군,정선읍,2022-09-30,0.4
횡성군,횡성읍,2022-09-30,0.6
고성군,상리,2022-09-30,0.2
양양군,양양읍,2022-09-30,0.3
속초시,금호동,2022-09-30,0.3
철원군,갈말읍,2022-09-30,0.3
홍천군,홍천읍,2022-09-30,0.3
영월군,영월읍,2022-09-30,0.6
화천군,화천읍,2022-09-30,0.3
태백시,황지동,2022-09-30,0.3
인제군,인제읍,2022-09-30,0.4
횡성군,우천면,2022-09-30,0.5
춘천시,중앙로,2022-09-31,0
춘천시,석사동,2022-09-31,0
춘천시,신사우동,2022-09-31,0
양구군,양구읍,2022-09-31,0
원주시,중앙동,2022-09-31,0
원주시,반곡동,2022-09-31,0
원주시,문막읍,2022-09-31,0
원주시,지정면,2022-09-31,0
강릉시,주문진읍,2022-09-31,0
강릉시,옥천동,2022-09-31,0
동해시,천곡동,2022-09-31,0
삼척시,남양동,2022-09-31,0
평창군,평창읍,2022-09-31,0
정선군,정선읍,2022-09-31,0
횡성군,횡성읍,2022-09-31,0
고성군,상리,2022-09-31,0
양양군,양양읍,2022-09-31,0
속초시,금호동,2022-09-31,0
철원군,갈말읍,2022-09-31,0
홍천군,홍천읍,2022-09-31,0
영월군,영월읍,2022-09-31,0
화천군,화천읍,2022-09-31,0
태백시,황지동,2022-09-31,0
인제군,인제읍,2022-09-31,0
횡성군,우천면,2022-09-31,0
