지역,측정소명,날짜,이산화질소 농도
춘천시,석사동,2022-10-05,0.003
춘천시,신사우동,2022-10-05,0.002
원주시,중앙동,2022-10-05,0.011
원주시,반곡동,2022-10-05,0.007
원주시,문막읍,2022-10-05,0.007
원주시,지정면,2022-10-05,0.006
강릉시,주문진읍,2022-10-05,0.004
강릉시,옥천동,2022-10-05,0.010
동해시,천곡동,2022-10-05,0.005
삼척시,남양동,2022-10-05,0.008
속초시,금호동,2022-10-05,0.005
태백시,황지동,2022-10-05,0.006
춘천시,중앙로,2022-10-06,0.005
춘천시,석사동,2022-10-06,0.004
춘천시,신사우동,2022-10-06,0.002
원주시,중앙동,2022-10-06,0.011
원주시,반곡동,2022-10-06,0.007
원주시,문막읍,2022-10-06,0.007
원주시,지정면,2022-10-06,0.006
강릉시,주문진읍,2022-10-06,0.003
강릉시,옥천동,2022-10-06,0.011
동해시,천곡동,2022-10-06,0.010
삼척시,남양동,2022-10-06,0.011
속초시,금호동,2022-10-06,0.006
태백시,황지동,2022-10-06,0.008
춘천시,중앙로,2022-10-07,0.005
춘천시,석사동,2022-10-07,0.004
춘천시,신사우동,2022-10-07,0.002
원주시,중앙동,2022-10-07,0.012
원주시,반곡동,2022-10-07,0.006
원주시,문막읍,2022-10-07,0.007
원주시,지정면,2022-10-07,0.006
강릉시,주문진읍,2022-10-07,0.002
강릉시,옥천동,2022-10-07,0.009
동해시,천곡동,2022-10-07,0.006
삼척시,남양동,2022-10-07,0.009
속초시,금호동,2022-10-07,0.007
태백시,황지동,2022-10-07,0.005
춘천시,중앙로,2022-10-08,0.005
춘천시,석사동,2022-10-08,0.005
춘천시,신사우동,2022-10-08,0.003
원주시,중앙동,2022-10-08,0.012
원주시,반곡동,2022-10-08,0.008
원주시,문막읍,2022-10-08,0.007
원주시,지정면,2022-10-08,0.008
강릉시,주문진읍,2022-10-08,0.006
강릉시,옥천동,2022-10-08,0.010
동해시,천곡동,2022-10-08,0.010
삼척시,남양동,2022-10-08,0.009
속초시,금호동,2022-10-08,0.010
태백시,황지동,2022-10-08,0.005
춘천시,중앙로,2022-10-09,0.006
춘천시,석사동,2022-10-09,0.008
춘천시,신사우동,2022-10-09,0.003
원주시,중앙동,2022-10-09,0.012
원주시,반곡동,2022-10-09,0.006
원주시,문막읍,2022-10-09,0.008
원주시,지정면,2022-10-09,0.005
강릉시,주문진읍,2022-10-09,0.005
강릉시,옥천동,2022-10-09,0.010
동해시,천곡동,2022-10-09,0.019
삼척시,남양동,2022-10-09,0.007
속초시,금호동,2022-10-09,0.013
태백시,황지동,2022-10-09,0.005
춘천시,중앙로,2022-10-10,0.004
춘천시,석사동,2022-10-10,0.004
춘천시,신사우동,2022-10-10,0.003
원주시,중앙동,2022-10-10,0.010
원주시,반곡동,2022-10-10,0.005
원주시,문막읍,2022-10-10,0.007
원주시,지정면,2022-10-10,0.005
강릉시,주문진읍,2022-10-10,0.003
강릉시,옥천동,2022-10-10,0.005
동해시,천곡동,2022-10-10,0.003
삼척시,남양동,2022-10-10,0.005
속초시,금호동,2022-10-10,0.004
태백시,황지동,2022-10-10,0.003
춘천시,중앙로,2022-10-11,0.007
춘천시,석사동,2022-10-11,0.009
춘천시,신사우동,2022-10-11,0.005
원주시,중앙동,2022-10-11,0.014
원주시,반곡동,2022-10-11,0.009
원주시,문막읍,2022-10-11,0.009
원주시,지정면,2022-10-11,0.008
강릉시,주문진읍,2022-10-11,0.005
강릉시,옥천동,2022-10-11,0.010
동해시,천곡동,2022-10-11,0.007
삼척시,남양동,2022-10-11,0.009
속초시,금호동,2022-10-11,0.006
태백시,황지동,2022-10-11,0.005
춘천시,중앙로,2022-10-12,0.009
춘천시,석사동,2022-10-12,0.011
춘천시,신사우동,2022-10-12,0.005
원주시,중앙동,2022-10-12,0.017
원주시,반곡동,2022-10-12,0.013
원주시,문막읍,2022-10-12,0.010
원주시,지정면,2022-10-12,0.010
강릉시,주문진읍,2022-10-12,0.005
강릉시,옥천동,2022-10-12,0.011
동해시,천곡동,2022-10-12,0.015
삼척시,남양동,2022-10-12,0.008
속초시,금호동,2022-10-12,0.013
태백시,황지동,2022-10-12,0.008
춘천시,중앙로,2022-10-13,0.011
춘천시,석사동,2022-10-13,0.012
춘천시,신사우동,2022-10-13,0.005
원주시,중앙동,2022-10-13,0.017
원주시,반곡동,2022-10-13,0.013
원주시,문막읍,2022-10-13,0.009
원주시,지정면,2022-10-13,0.010
강릉시,주문진읍,2022-10-13,0.007
강릉시,옥천동,2022-10-13,0.012
동해시,천곡동,2022-10-13,0.023
삼척시,남양동,2022-10-13,0.008
속초시,금호동,2022-10-13,0.013
태백시,황지동,2022-10-13,0.008
춘천시,중앙로,2022-10-14,0.009
춘천시,석사동,2022-10-14,0.012
춘천시,신사우동,2022-10-14,0.006
원주시,중앙동,2022-10-14,0.018
원주시,반곡동,2022-10-14,0.013
원주시,문막읍,2022-10-14,0.009
원주시,지정면,2022-10-14,0.010
강릉시,주문진읍,2022-10-14,0.008
강릉시,옥천동,2022-10-14,0.016
동해시,천곡동,2022-10-14,0.019
삼척시,남양동,2022-10-14,0.009
속초시,금호동,2022-10-14,0.011
태백시,황지동,2022-10-14,0.008
춘천시,중앙로,2022-10-15,0.010
춘천시,석사동,2022-10-15,0.012
춘천시,신사우동,2022-10-15,0.006
원주시,중앙동,2022-10-15,0.015
원주시,반곡동,2022-10-15,0.011
원주시,문막읍,2022-10-15,0.008
원주시,지정면,2022-10-15,0.008
강릉시,주문진읍,2022-10-15,0.007
강릉시,옥천동,2022-10-15,0.012
동해시,천곡동,2022-10-15,0.015
삼척시,남양동,2022-10-15,0.010
속초시,금호동,2022-10-15,0.010
태백시,황지동,2022-10-15,0.007
춘천시,중앙로,2022-10-16,0.011
춘천시,석사동,2022-10-16,0.011
춘천시,신사우동,2022-10-16,0.005
원주시,중앙동,2022-10-16,0.014
원주시,반곡동,2022-10-16,0.010
원주시,문막읍,2022-10-16,0.009
원주시,지정면,2022-10-16,0.008
강릉시,주문진읍,2022-10-16,0.009
강릉시,옥천동,2022-10-16,0.016
동해시,천곡동,2022-10-16,0.018
삼척시,남양동,2022-10-16,0.012
속초시,금호동,2022-10-16,0.010
태백시,황지동,2022-10-16,0.005
춘천시,중앙로,2022-10-17,0.007
춘천시,석사동,2022-10-17,0.010
춘천시,신사우동,2022-10-17,0.006
원주시,중앙동,2022-10-17,0.015
원주시,반곡동,2022-10-17,0.011
원주시,문막읍,2022-10-17,0.012
원주시,지정면,2022-10-17,0.009
강릉시,주문진읍,2022-10-17,0.004
강릉시,옥천동,2022-10-17,0.009
동해시,천곡동,2022-10-17,0.005
삼척시,남양동,2022-10-17,0.009
속초시,금호동,2022-10-17,0.006
태백시,황지동,2022-10-17,0.008
춘천시,중앙로,2022-10-18,0.010
춘천시,석사동,2022-10-18,0.012
춘천시,신사우동,2022-10-18,0.006
원주시,중앙동,2022-10-18,0.018
원주시,반곡동,2022-10-18,0.013
원주시,문막읍,2022-10-18,0.012
원주시,지정면,2022-10-18,0.012
강릉시,주문진읍,2022-10-18,3.504
강릉시,옥천동,2022-10-18,0.009
동해시,천곡동,2022-10-18,0.007
삼척시,남양동,2022-10-18,0.007
속초시,금호동,2022-10-18,0.008
태백시,황지동,2022-10-18,0.007
춘천시,중앙로,2022-10-19,0.012
춘천시,석사동,2022-10-19,0.015
춘천시,신사우동,2022-10-19,0.006
원주시,중앙동,2022-10-19,0.018
원주시,반곡동,2022-10-19,0.014
원주시,문막읍,2022-10-19,0.012
원주시,지정면,2022-10-19,0.012
강릉시,주문진읍,2022-10-19,0.006
강릉시,옥천동,2022-10-19,0.011
동해시,천곡동,2022-10-19,0.013
삼척시,남양동,2022-10-19,0.010
속초시,금호동,2022-10-19,0.010
태백시,황지동,2022-10-19,0.010
춘천시,중앙로,2022-10-20,0.014
춘천시,석사동,2022-10-20,0.017
춘천시,신사우동,2022-10-20,0.008
원주시,중앙동,2022-10-20,0.020
원주시,반곡동,2022-10-20,0.017
원주시,문막읍,2022-10-20,0.013
원주시,지정면,2022-10-20,0.015
강릉시,주문진읍,2022-10-20,0.011
강릉시,옥천동,2022-10-20,0.017
동해시,천곡동,2022-10-20,0.021
삼척시,남양동,2022-10-20,0.012
속초시,금호동,2022-10-20,0.016
태백시,황지동,2022-10-20,0.009
춘천시,중앙로,2022-10-21,0.020
춘천시,석사동,2022-10-21,0.024
춘천시,신사우동,2022-10-21,0.011
원주시,중앙동,2022-10-21,0.025
원주시,반곡동,2022-10-21,0.021
원주시,문막읍,2022-10-21,0.014
원주시,지정면,2022-10-21,0.018
강릉시,주문진읍,2022-10-21,0.012
강릉시,옥천동,2022-10-21,0.012
동해시,천곡동,2022-10-21,0.024
삼척시,남양동,2022-10-21,0.018
속초시,금호동,2022-10-21,0.014
태백시,황지동,2022-10-21,0.008
춘천시,중앙로,2022-10-22,0.017
춘천시,석사동,2022-10-22,0.020
춘천시,신사우동,2022-10-22,0.011
원주시,중앙동,2022-10-22,0.023
원주시,반곡동,2022-10-22,0.017
원주시,문막읍,2022-10-22,0.013
원주시,지정면,2022-10-22,0.017
강릉시,주문진읍,2022-10-22,0.013
강릉시,옥천동,2022-10-22,0.014
동해시,천곡동,2022-10-22,0.014
삼척시,남양동,2022-10-22,0.012
속초시,금호동,2022-10-22,0.010
태백시,황지동,2022-10-22,0.008
춘천시,중앙로,2022-10-23,0.015
춘천시,석사동,2022-10-23,0.013
춘천시,신사우동,2022-10-23,0.007
원주시,중앙동,2022-10-23,0.017
원주시,반곡동,2022-10-23,0.013
원주시,문막읍,2022-10-23,0.009
원주시,지정면,2022-10-23,0.012
강릉시,주문진읍,2022-10-23,0.005
강릉시,옥천동,2022-10-23,0.011
동해시,천곡동,2022-10-23,0.007
삼척시,남양동,2022-10-23,0.010
속초시,금호동,2022-10-23,0.006
태백시,황지동,2022-10-23,0.010
춘천시,중앙로,2022-10-24,0.010
춘천시,석사동,2022-10-24,0.009
춘천시,신사우동,2022-10-24,0.005
원주시,중앙동,2022-10-24,0.013
원주시,반곡동,2022-10-24,0.009
원주시,문막읍,2022-10-24,0.009
원주시,지정면,2022-10-24,0.009
강릉시,주문진읍,2022-10-24,0.004
강릉시,옥천동,2022-10-24,0.010
동해시,천곡동,2022-10-24,0.008
삼척시,남양동,2022-10-24,0.011
속초시,금호동,2022-10-24,0.007
태백시,황지동,2022-10-24,0.007
춘천시,중앙로,2022-10-25,0.010
춘천시,석사동,2022-10-25,0.013
춘천시,신사우동,2022-10-25,0.003
원주시,중앙동,2022-10-25,0.016
원주시,반곡동,2022-10-25,0.012
원주시,문막읍,2022-10-25,0.011
원주시,지정면,2022-10-25,0.009
강릉시,주문진읍,2022-10-25,0.005
강릉시,옥천동,2022-10-25,0.011
동해시,천곡동,2022-10-25,0.009
삼척시,남양동,2022-10-25,0.014
속초시,금호동,2022-10-25,0.011
태백시,황지동,2022-10-25,0.009
춘천시,중앙로,2022-10-26,0.015
춘천시,석사동,2022-10-26,0.015
춘천시,신사우동,2022-10-26,0.005
원주시,중앙동,2022-10-26,0.019
원주시,반곡동,2022-10-26,0.015
원주시,문막읍,2022-10-26,0.013
원주시,지정면,2022-10-26,0.013
강릉시,주문진읍,2022-10-26,0.008
강릉시,옥천동,2022-10-26,0.014
동해시,천곡동,2022-10-26,0.022
삼척시,남양동,2022-10-26,0.010
속초시,금호동,2022-10-26,0.015
태백시,황지동,2022-10-26,0.007
춘천시,중앙로,2022-10-27,0.017
춘천시,석사동,2022-10-27,0.018
춘천시,신사우동,2022-10-27,0.009
원주시,중앙동,2022-10-27,0.024
원주시,반곡동,2022-10-27,0.018
원주시,문막읍,2022-10-27,0.015
원주시,지정면,2022-10-27,0.017
강릉시,주문진읍,2022-10-27,0.008
강릉시,옥천동,2022-10-27,0.013
동해시,천곡동,2022-10-27,0.016
삼척시,남양동,2022-10-27,0.011
속초시,금호동,2022-10-27,0.012
태백시,황지동,2022-10-27,2.345
춘천시,중앙로,2022-10-28,0.012
춘천시,석사동,2022-10-28,0.012
춘천시,신사우동,2022-10-28,0.007
원주시,중앙동,2022-10-28,0.024
원주시,반곡동,2022-10-28,0.018
원주시,문막읍,2022-10-28,0.015
원주시,지정면,2022-10-28,0.016
강릉시,주문진읍,2022-10-28,0.006
강릉시,옥천동,2022-10-28,0.014
동해시,천곡동,2022-10-28,0.008
삼척시,남양동,2022-10-28,0.016
속초시,금호동,2022-10-28,0.008
태백시,황지동,2022-10-28,0.012
춘천시,중앙로,2022-10-29,0.010
춘천시,석사동,2022-10-29,0.015
춘천시,신사우동,2022-10-29,0.005
원주시,중앙동,2022-10-29,0.020
원주시,반곡동,2022-10-29,0.013
원주시,문막읍,2022-10-29,0.011
원주시,지정면,2022-10-29,0.013
강릉시,주문진읍,2022-10-29,0.005
강릉시,옥천동,2022-10-29,0.012
동해시,천곡동,2022-10-29,0.013
삼척시,남양동,2022-10-29,0.009
속초시,금호동,2022-10-29,0.010
태백시,황지동,2022-10-29,0.006
춘천시,중앙로,2022-10-30,0.011
춘천시,석사동,2022-10-30,0.013
춘천시,신사우동,2022-10-30,0.004
원주시,중앙동,2022-10-30,0.016
원주시,반곡동,2022-10-30,0.010
원주시,문막읍,2022-10-30,0.010
원주시,지정면,2022-10-30,0.010
강릉시,주문진읍,2022-10-30,0.006
강릉시,옥천동,2022-10-30,0.013
동해시,천곡동,2022-10-30,0.013
삼척시,남양동,2022-10-30,0.007
속초시,금호동,2022-10-30,0.009
태백시,황지동,2022-10-30,0.008
춘천시,중앙로,2022-10-31,0.015
춘천시,석사동,2022-10-31,0.015
춘천시,신사우동,2022-10-31,0.007
원주시,중앙동,2022-10-31,0.020
원주시,반곡동,2022-10-31,0.014
원주시,문막읍,2022-10-31,0.012
원주시,지정면,2022-10-31,0.012
강릉시,주문진읍,2022-10-31,0.007
강릉시,옥천동,2022-10-31,0.014
동해시,천곡동,2022-10-31,0.018
삼척시,남양동,2022-10-31,0.009
속초시,금호동,2022-10-31,0.010
태백시,황지동,2022-10-31,0.008
